cell	drug	sensitivity	cell-drug-pair	G27_targeted	G27_essential	G24_targeted	G24_essential	G25_targeted	G25_essential	G22_targeted	G22_essential	G23_targeted	G23_essential	G21_targeted	G21_essential	G54_targeted	G54_essential	G28_targeted	G28_essential	G40_targeted	G40_essential	G86_targeted	G86_essential	G42_targeted	G42_essential	G69_targeted	G69_essential	G44_targeted	G44_essential	G47_targeted	G47_essential	G49_targeted	G49_essential	G60_targeted	G60_essential	G67_targeted	G67_essential	G100_targeted	G100_essential	G101_targeted	G101_essential	G102_targeted	G102_essential	G103_targeted	G103_essential	G104_targeted	G104_essential	G105_targeted	G105_essential	G106_targeted	G106_essential	G0_targeted	G0_essential	G108_targeted	G108_essential	G109_targeted	G109_essential	G124_targeted	G124_essential	G125_targeted	G125_essential	G122_targeted	G122_essential	G123_targeted	G123_essential	G9_targeted	G9_essential	G96_targeted	G96_essential	G94_targeted	G94_essential	G93_targeted	G93_essential	G149_targeted	G149_essential	G76_targeted	G76_essential	G146_targeted	G146_essential	G118_targeted	G118_essential	G140_targeted	G140_essential	G141_targeted	G141_essential	G142_targeted	G142_essential	G32_targeted	G32_essential	G34_targeted	G34_essential	G37_targeted	G37_essential	G138_targeted	G138_essential	G38_targeted	G38_essential	G52_targeted	G52_essential	G77_targeted	G77_essential	G50_targeted	G50_essential	G59_targeted	G59_essential	G55_targeted	G55_essential	G18_targeted	G18_essential	G17_targeted	G17_essential	G16_targeted	G16_essential	G15_targeted	G15_essential	G14_targeted	G14_essential	G79_targeted	G79_essential	G116_targeted	G116_essential	G112_targeted	G112_essential	G117_targeted	G117_essential	G128_targeted	G128_essential	G115_targeted	G115_essential	G114_targeted	G114_essential	G130_targeted	G130_essential	G74_targeted	G74_essential	G107_targeted	G107_essential	G137_targeted	G137_essential	G84_targeted	G84_essential	G126_targeted	G126_essential	G6_targeted	G6_essential	G43_targeted	G43_essential	G80_targeted	G80_essential	G83_targeted	G83_essential	G1_targeted	G1_essential	G89_targeted	G89_essential	G151_targeted	G151_essential
C249	D9	0.418766066838	C249D9	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	1	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D22	0.477892030848	C249D22	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	1	0.441037289419	1	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D7	0.71263924593	C249D7	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	1	0.0997539276926	0	0.618398637138	1	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	1	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	1	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	1	0.734620480787	0	0.00851788756388	1	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	1	0.996592844974	1	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D17	0.961696658098	C249D17	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	0	0.967821313648	0	0.552432330115	1	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	1	0.20272572402	1	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	1	0.126254022336	1	0.236797274276	1	0.683513155404	1	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	1	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	1	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	1	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D5	0.527077977721	C249D5	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	1	0.0997539276926	0	0.618398637138	1	0.429869392391	0	0.967821313648	1	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	1	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	1	0.183039939428	0	0.78534923339	1	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	1	0.45371947757	1	0.34336551202	1	0.00946431951543	0	0.330872610259	1	0.734620480787	1	0.00851788756388	1	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	1	0.201211432898	1	0.956085557448	1	0.666666666667	0	0.313836835132	1	0.180579216354	0	0.0113571834185	1	0.609691463184	1	0.659284497445	0	0.219572212758	1	0.437440848003	1	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	1	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	1	0.22089721749	1	0.828885103161
C249	D1	0.812167952014	C249D1	1	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	1	0.429869392391	0	0.967821313648	1	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	1	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	1	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	1	0.956085557448	0	0.666666666667	1	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	1	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	1	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	1	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D6	0.902699228792	C249D6	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	1	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	1	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	1	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D23	0.236418166238	C249D23	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	1	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D12	0.949528706084	C249D12	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	1	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	1	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	1	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	1	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	1	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	1	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D15	0.624507283633	C249D15	0	0.641870149536	1	0.438955139125	1	0.89589248533	1	0.897028203672	1	0.532273329548	1	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D4	0.948757497858	C249D4	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	1	0.429869392391	0	0.967821313648	1	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	1	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	1	0.565019875071	0	0.888321029718	0	0.0429680106	1	0.871853113761	0	0.161272004543	1	0.00511073253833	1	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	1	0.838538709067	1	0.0645466590952	1	0.0221465076661	0	0.201211432898	0	0.956085557448	1	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	1	0.653416619345	0	0.730456180201	1	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	1	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	1	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	1	0.362294151051	1	0.433844406587	0	0.549687677456	1	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D11	0.806940874036	C249D11	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	1	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	1	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	1	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	1	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	1	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	1	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D13	0.164181662382	C249D13	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	1	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D14	0.750471293916	C249D14	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	0	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	1	0.734620480787	0	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	1	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	1	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D16	0.7353041988	C249D16	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	1	0.0997539276926	1	0.618398637138	0	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	0	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	0	0.0429680106	0	0.871853113761	0	0.161272004543	0	0.00511073253833	0	0.183039939428	0	0.78534923339	1	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	1	0.734620480787	0	0.00851788756388	1	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	0	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	0	0.180579216354	1	0.0113571834185	1	0.609691463184	1	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	0	0.996592844974	0	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	1	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C249	D0	0.68766066838	C249D0	0	0.641870149536	0	0.438955139125	0	0.89589248533	0	0.897028203672	0	0.532273329548	0	0.276925989021	0	0.0997539276926	0	0.618398637138	1	0.429869392391	0	0.967821313648	0	0.552432330115	0	0.0514858981639	1	0.85860306644	0	0.422108650388	0	0.0321786863525	0	0.20272572402	0	0.240961574863	0	0.456369487034	0	0.565019875071	0	0.888321029718	1	0.0429680106	0	0.871853113761	0	0.161272004543	1	0.00511073253833	1	0.183039939428	1	0.78534923339	0	0.845163732728	0	0.126254022336	0	0.236797274276	0	0.683513155404	0	0.658905924664	0	0.726859738785	0	0.45371947757	0	0.34336551202	0	0.00946431951543	0	0.330872610259	0	0.734620480787	1	0.00851788756388	0	0.569941321219	0	0.838538709067	0	0.0645466590952	0	0.0221465076661	1	0.201211432898	0	0.956085557448	0	0.666666666667	0	0.313836835132	1	0.180579216354	0	0.0113571834185	0	0.609691463184	0	0.659284497445	0	0.219572212758	0	0.437440848003	0	0.787052810903	0	0.653416619345	0	0.730456180201	0	0.279197425705	0	0.255347340526	1	0.996592844974	1	0.137232632974	0	0.236229415105	0	0.84648873746	0	0.954381979936	0	0.441037289419	0	0.259133068332	0	0.167329169033	0	0.985614234337	0	0.470187393526	0	0.522809010032	0	0.461669505963	0	0.608177172061	0	0.791974257051	0	0.362294151051	0	0.433844406587	0	0.549687677456	0	0.678970282037	0	0.22089721749	0	0.828885103161
C257	D19	0.717566409597	C257D19	0	0.866553094832	0	0.991292826046	0	0.299261783078	0	0.593223547227	0	0.375544198372	0	0.98182850653	0	0.418701495362	0	0.661555934128	0	0.185689948893	0	0.54590194965	0	0.310713609691	0	0.120007571456	0	0.291501041075	0	0.599091425327	0	0.222032935832	0	0.838917281847	0	0.571644898732	0	0.528298315351	0	0.840999432141	0	0.864281658149	0	0.119061139504	0	0.899678213136	0	0.0668180957789	0	0.020253643763	0	0.0823395797842	0	0.662123793299	0	0.762634866553	0	0.355479840999	0	0.856520916146	0	0.443687298883	0	0.267272383116	0	0.689570319894	0	0.214082907439	0	0.185500662502	0	0.211054325194	0	0.823774370623	0	0.676130986182	0	0.942267650956	0	0.199318568995	0	0.608745031232	0	0.201590005679	0	0.790649252319	0	0.263108082529	0	0.698845353019	0	0.982585652092	0	0.157486276737	0	0.325572591331	0	0.46640166572	0	0.455233768692	0	0.835131554041	0	0.0338822638652	0	0.0113571834185	0	0.637516562559	0	0.381979935643	0	0.00113571834185	0	0.411508612531	0	0.438197993564	0	0.573727049025	0	0.761309861821	0	0.568616316487	0	0.395040696574	0	0.167139882642	0	0.800870717395	0	0.332008328601	0	0.214840053	1	0.562180579216	0	0.773613477191	0	0.212757902707	0	0.129282604581	0	0.82793867121	0	0.286011735756	0	0.721370433466	0	0.371379897785	0	0.383494226765	0	0.678780995646	0	0.111300397501	0	0.477190989968
C257	D3	0.102956298201	C257D3	0	0.866553094832	0	0.991292826046	0	0.299261783078	0	0.593223547227	0	0.375544198372	0	0.98182850653	0	0.418701495362	0	0.661555934128	1	0.185689948893	0	0.54590194965	0	0.310713609691	0	0.120007571456	0	0.291501041075	0	0.599091425327	0	0.222032935832	0	0.838917281847	0	0.571644898732	0	0.528298315351	0	0.840999432141	0	0.864281658149	0	0.119061139504	0	0.899678213136	0	0.0668180957789	0	0.020253643763	1	0.0823395797842	0	0.662123793299	1	0.762634866553	0	0.355479840999	0	0.856520916146	0	0.443687298883	0	0.267272383116	1	0.689570319894	0	0.214082907439	0	0.185500662502	0	0.211054325194	0	0.823774370623	0	0.676130986182	1	0.942267650956	0	0.199318568995	0	0.608745031232	0	0.201590005679	0	0.790649252319	0	0.263108082529	1	0.698845353019	1	0.982585652092	0	0.157486276737	1	0.325572591331	0	0.46640166572	1	0.455233768692	0	0.835131554041	0	0.0338822638652	0	0.0113571834185	0	0.637516562559	0	0.381979935643	0	0.00113571834185	0	0.411508612531	0	0.438197993564	0	0.573727049025	0	0.761309861821	0	0.568616316487	0	0.395040696574	0	0.167139882642	0	0.800870717395	0	0.332008328601	0	0.214840053	0	0.562180579216	0	0.773613477191	0	0.212757902707	0	0.129282604581	0	0.82793867121	0	0.286011735756	0	0.721370433466	0	0.371379897785	0	0.383494226765	0	0.678780995646	0	0.111300397501	0	0.477190989968
